order_id,customer_id,product_id,category,price,discount,quantity,payment_method,order_date,delivery_time_days,region,returned,total_amount,shipping_cost,profit_margin,customer_age,customer_gender,revenue,gross_margin,estimated_cost,gross_profit,low_margin_flag,source
O112916,C12934,P236772,Electronics,222.11,0.1,1,Credit Card,2024-08-13,7,East,Yes,199.9,9.56,14.43,49,Male,199.9,14.43,171.05443,28.84557000000001,False,csv_kaggle
O112917,C10022,P216966,Beauty,7.39,0.0,1,Credit Card,2023-11-26,4,North,No,7.39,2.42,0.91,36,Male,7.39,0.91,7.322750999999999,0.06724900000000034,True,csv_kaggle
O112918,C12202,P248469,Toys,20.85,0.1,1,Wallet,2025-01-12,3,North,No,18.76,3.14,4.36,45,Female,18.76,4.36,17.942064000000002,0.8179359999999996,True,csv_kaggle
O112919,C11209,P225035,Fashion,11.48,0.05,1,COD,2025-03-03,4,West,Yes,10.91,2.89,0.93,33,Female,10.91,0.93,10.808537000000001,0.10146299999999897,True,csv_kaggle
O112920,C12296,P210168,Fashion,39.16,0.0,1,UPI,2023-09-15,4,North,No,39.16,5.94,7.77,53,Male,39.16,7.77,36.117267999999996,3.042732000000001,True,csv_kaggle
O112921,C10748,P208475,Toys,6.65,0.0,2,Wallet,2025-08-19,5,West,No,13.3,4.85,0.47,61,Female,13.3,0.47,13.237490000000001,0.06250999999999962,True,csv_kaggle
O112922,C10804,P227473,Sports,31.22,0.0,2,PayPal,2023-11-05,4,North,No,62.44,6.77,11.96,24,Female,62.44,11.96,54.972176,7.467824,False,csv_kaggle
O112923,C10133,P235166,Fashion,9.95,0.15,1,Credit Card,2025-08-24,5,North,No,8.46,3.62,-0.66,26,Female,8.46,-0.66,8.515836,-0.05583599999999933,True,csv_kaggle
O112924,C14416,P234006,Toys,10.7,0.0,2,Debit Card,2024-10-26,5,East,No,21.4,5.08,3.48,52,Male,21.4,3.48,20.65528,0.7447199999999974,True,csv_kaggle
O112925,C12437,P203466,Electronics,706.66,0.1,1,Credit Card,2025-06-26,4,South,No,635.99,9.23,67.09,66,Female,635.99,67.09,209.30430899999996,426.685691,False,csv_kaggle
O112926,C10433,P221902,Electronics,351.81,0.0,1,Debit Card,2025-01-31,5,West,No,351.81,9.71,32.51,46,Female,351.81,32.51,237.43656900000002,114.37343099999998,False,csv_kaggle
O112927,C15141,P205363,Fashion,79.25,0.05,3,PayPal,2025-04-15,6,West,No,225.86,7.88,71.17,66,Male,225.86,71.17,65.115438,160.74456200000003,False,csv_kaggle
O112928,C14968,P235934,Grocery,2.6,0.15,1,COD,2025-04-13,4,North,No,2.21,2.17,-1.99,69,Female,2.21,-1.99,2.253979,-0.04397900000000021,True,csv_kaggle
O112929,C13671,P233547,Sports,46.96,0.1,1,Credit Card,2025-05-19,7,East,No,42.26,7.3,5.38,41,Female,42.26,5.38,39.986412,2.2735879999999966,True,csv_kaggle
O112930,C13736,P202134,Home,74.78,0.0,1,Debit Card,2024-12-19,4,South,No,74.78,5.76,15.18,39,Female,74.78,15.18,63.428396000000006,11.351603999999995,False,csv_kaggle
O112931,C17292,P241379,Electronics,689.01,0.0,1,COD,2024-08-23,4,West,No,689.01,8.1,74.58,25,Female,689.01,74.58,175.14634199999998,513.863658,False,csv_kaggle
O112932,C17246,P226402,Sports,117.36,0.0,2,Credit Card,2024-07-26,3,North,No,234.72,8.07,62.35,67,Female,234.72,62.35,88.37207999999998,146.34792000000002,False,csv_kaggle
O112933,C17001,P227714,Beauty,19.52,0.1,2,Credit Card,2023-12-12,6,North,No,35.14,5.13,10.68,21,Female,35.14,10.68,31.387048,3.7529520000000005,False,csv_kaggle
O112934,C14039,P220073,Grocery,5.71,0.0,1,Credit Card,2025-03-23,3,North,No,5.71,2.25,-1.79,36,Male,5.71,-1.79,5.812209,-0.10220900000000022,True,csv_kaggle
O112935,C12098,P214583,Toys,30.06,0.2,1,COD,2025-03-17,4,South,No,24.05,5.35,4.27,26,Male,24.05,4.27,23.023065000000003,1.0269349999999982,True,csv_kaggle
O112936,C17895,P237723,Electronics,762.45,0.2,2,Debit Card,2024-08-22,4,North,No,1219.92,9.29,137.1,30,Female,1219.92,137.1,-452.59032,1672.51032,False,csv_kaggle
O112937,C16319,P241166,Sports,85.68,0.0,1,Credit Card,2023-11-09,6,South,No,85.68,5.65,20.05,32,Male,85.68,20.05,68.50116,17.178840000000008,False,csv_kaggle
O112938,C12917,P223756,Fashion,7.18,0.0,2,Credit Card,2025-06-08,4,West,No,14.36,3.97,1.06,24,Other,14.36,1.06,14.207783999999998,0.15221600000000102,True,csv_kaggle
O112939,C10252,P219774,Grocery,5.18,0.1,1,Debit Card,2025-05-31,3,North,No,4.66,1.79,-1.42,54,Female,4.66,-1.42,4.726172,-0.0661719999999999,True,csv_kaggle
O112940,C15061,P223634,Electronics,495.14,0.0,3,Credit Card,2025-06-23,4,North,No,1485.42,10.73,167.52,51,Male,1485.42,167.52,-1002.955584,2488.3755840000003,False,csv_kaggle
O112941,C17413,P231143,Fashion,29.11,0.1,1,Credit Card,2024-01-02,4,West,No,26.2,3.35,5.82,27,Male,26.2,5.82,24.675159999999998,1.524840000000001,True,csv_kaggle
O112942,C14834,P207249,Home,139.47,0.0,1,Wallet,2024-02-29,5,East,No,139.47,7.76,31.29,20,Male,139.47,31.29,95.82983700000001,43.64016299999999,False,csv_kaggle
O112943,C11129,P244830,Electronics,291.62,0.0,1,UPI,2024-11-01,4,South,No,291.62,7.28,27.71,54,Male,291.62,27.71,210.812098,80.80790200000001,False,csv_kaggle
O112944,C13264,P231268,Fashion,122.16,0.05,1,Credit Card,2024-01-17,6,East,No,116.05,7.51,33.11,68,Male,116.05,33.11,77.625845,38.424155,False,csv_kaggle
O112945,C15435,P203796,Home,58.29,0.0,1,Credit Card,2024-01-27,4,South,No,58.29,7.07,9.25,69,Male,58.29,9.25,52.898174999999995,5.391825000000004,True,csv_kaggle
O112946,C10301,P218918,Home,87.77,0.2,1,Wallet,2025-02-13,7,East,No,70.22,5.78,13.88,53,Female,70.22,13.88,60.473464,9.746535999999999,False,csv_kaggle
O112947,C16691,P218564,Home,18.82,0.0,1,Credit Card,2024-09-14,5,South,No,18.82,3.82,1.45,65,Female,18.82,1.45,18.54711,0.2728900000000003,True,csv_kaggle
O112948,C11977,P230712,Toys,34.15,0.2,1,Credit Card,2025-01-01,4,South,No,27.32,4.48,6.45,23,Male,27.32,6.45,25.55786,1.7621399999999987,True,csv_kaggle
O112949,C12763,P228786,Home,61.91,0.0,1,Credit Card,2023-12-16,8,East,No,61.91,7.14,10.19,29,Female,61.91,10.19,55.601371,6.308628999999996,False,csv_kaggle
O112950,C14005,P215312,Grocery,17.85,0.05,1,Debit Card,2025-04-06,4,South,No,16.96,4.69,-3.33,39,Male,16.96,-3.33,17.524768,-0.5647680000000008,True,csv_kaggle
O112951,C16922,P225973,Electronics,50.99,0.3,1,PayPal,2025-01-31,3,North,No,35.69,4.15,0.13,58,Female,35.69,0.13,35.643603,0.04639699999999891,True,csv_kaggle
O112952,C16411,P213207,Fashion,104.35,0.0,1,COD,2025-06-21,5,West,No,104.35,7.8,28.72,38,Other,104.35,28.72,74.38068,29.969319999999996,False,csv_kaggle
O112953,C13241,P201446,Sports,361.46,0.0,2,Credit Card,2024-05-21,5,South,No,722.92,7.84,209.04,24,Female,722.92,209.04,-788.2719679999998,1511.1919679999996,False,csv_kaggle
O112954,C13057,P200951,Fashion,36.21,0.0,1,Credit Card,2025-05-26,4,West,No,36.21,3.6,9.07,30,Male,36.21,9.07,32.925753,3.2842470000000006,True,csv_kaggle
O112955,C10550,P201717,Fashion,37.4,0.0,4,Debit Card,2025-07-21,5,South,Yes,149.6,7.61,44.75,62,Female,149.6,44.75,82.654,66.946,False,csv_kaggle
O112956,C15574,P238681,Grocery,13.61,0.0,1,UPI,2023-12-24,5,Central,No,13.61,4.09,-3.0,60,Female,13.61,-3.0,14.0183,-0.40830000000000055,True,csv_kaggle
O112957,C17818,P211390,Beauty,93.49,0.1,2,COD,2024-11-06,5,West,No,168.28,6.29,69.44,54,Male,168.28,69.44,51.426368,116.853632,False,csv_kaggle
O112958,C15411,P221194,Fashion,45.21,0.05,1,Credit Card,2023-10-21,4,Central,Yes,42.95,6.17,8.86,60,Male,42.95,8.86,39.14463,3.8053700000000035,True,csv_kaggle
O112959,C11587,P215477,Toys,3.51,0.0,1,Debit Card,2025-04-02,4,West,No,3.51,2.86,-1.46,57,Male,3.51,-1.46,3.5612459999999997,-0.0512459999999999,True,csv_kaggle
O112960,C11822,P217980,Electronics,320.66,0.0,3,UPI,2024-03-29,4,West,No,961.98,10.02,105.42,19,Male,961.98,105.42,-52.13931600000003,1014.119316,False,csv_kaggle
O112961,C15920,P230950,Beauty,16.31,0.0,4,Credit Card,2025-03-18,6,West,No,65.24,5.5,23.86,64,Female,65.24,23.86,49.67373599999999,15.566264000000004,False,csv_kaggle
O112962,C15260,P206594,Electronics,514.98,0.05,4,COD,2025-03-09,7,West,No,1956.92,11.53,223.3,62,Female,1956.92,223.3,-2412.88236,4369.80236,False,csv_kaggle
O112963,C13217,P244693,Electronics,167.47,0.0,1,COD,2023-09-19,4,Central,No,167.47,7.83,12.27,65,Male,167.47,12.27,146.92143099999998,20.548569000000015,False,csv_kaggle
O112964,C13496,P219600,Electronics,889.53,0.05,1,Credit Card,2024-10-06,4,West,No,845.05,8.82,92.59,33,Female,845.05,92.59,62.618204999999946,782.431795,False,csv_kaggle
O112965,C14409,P209098,Grocery,22.2,0.0,1,Debit Card,2024-09-20,3,Central,No,22.2,3.97,-2.19,23,Male,22.2,-2.19,22.68618,-0.48618000000000094,True,csv_kaggle
O112966,C14279,P211942,Electronics,178.49,0.05,1,PayPal,2024-08-17,5,South,No,169.57,8.3,12.05,66,Other,169.57,12.05,149.13681499999998,20.43318500000001,False,csv_kaggle
O112967,C15783,P214012,Home,67.12,0.1,1,UPI,2025-01-10,6,Central,No,60.41,5.28,11.63,35,Female,60.41,11.63,53.384316999999996,7.025683000000001,False,csv_kaggle
O112968,C10712,P230702,Fashion,40.86,0.15,2,Debit Card,2024-10-10,3,Central,No,69.46,5.39,18.92,67,Male,69.46,18.92,56.31816799999999,13.141832,False,csv_kaggle
O112969,C12175,P245018,Home,23.81,0.0,2,Debit Card,2024-06-23,5,West,No,47.62,6.16,7.17,30,Female,47.62,7.17,44.205646,3.414353999999996,True,csv_kaggle
O112970,C15406,P248176,Home,164.26,0.05,1,Debit Card,2024-05-21,4,North,No,156.05,7.8,35.89,45,Male,156.05,35.89,100.043655,56.00634500000001,False,csv_kaggle
O112971,C17990,P210346,Home,133.69,0.0,1,Debit Card,2023-10-10,5,North,No,133.69,9.37,28.06,42,Male,133.69,28.06,96.176586,37.513414,False,csv_kaggle
O112972,C17420,P214428,Sports,47.74,0.0,1,COD,2025-01-11,4,North,No,47.74,6.17,8.15,33,Male,47.74,8.15,43.84919,3.890810000000002,True,csv_kaggle
O112973,C14072,P205755,Grocery,14.38,0.0,1,Credit Card,2024-03-23,4,North,No,14.38,2.89,-1.74,34,Female,14.38,-1.74,14.630212000000002,-0.2502120000000012,True,csv_kaggle
O112974,C13849,P245884,Fashion,10.08,0.1,1,Credit Card,2024-05-14,4,West,No,9.07,3.38,-0.21,24,Male,9.07,-0.21,9.089047,-0.01904700000000048,True,csv_kaggle
O112975,C16843,P206283,Electronics,1037.23,0.0,1,Debit Card,2024-08-20,5,East,No,1037.23,9.66,114.81,43,Male,1037.23,114.81,-153.61376300000012,1190.843763,False,csv_kaggle
O112976,C12433,P249036,Grocery,1.91,0.05,1,Credit Card,2023-12-04,3,Central,No,1.81,1.04,-0.9,47,Male,1.81,-0.9,1.82629,-0.016289999999999916,True,csv_kaggle
O112977,C13301,P201337,Grocery,6.25,0.0,2,UPI,2025-02-13,5,East,No,12.5,3.97,-2.97,55,Male,12.5,-2.97,12.87125,-0.37124999999999986,True,csv_kaggle
O112978,C10270,P243455,Home,474.06,0.0,2,UPI,2025-06-22,4,South,No,948.12,10.64,254.83,60,Female,948.12,254.83,-1467.9741960000001,2416.094196,False,csv_kaggle
O112979,C11794,P220857,Home,76.9,0.0,1,Debit Card,2024-11-16,4,West,No,76.9,7.26,14.27,56,Female,76.9,14.27,65.92637,10.97363,False,csv_kaggle
O112980,C14906,P224936,Electronics,754.62,0.0,1,UPI,2025-04-07,5,West,No,754.62,10.83,79.72,38,Female,754.62,79.72,153.036936,601.583064,False,csv_kaggle
O112981,C12462,P239594,Home,31.54,0.0,1,UPI,2024-09-12,3,Central,No,31.54,7.66,1.17,33,Male,31.54,1.17,31.170982,0.3690180000000005,True,csv_kaggle
O112982,C14293,P227640,Fashion,8.4,0.05,1,COD,2025-06-21,3,Central,No,7.98,1.59,1.2,51,Female,7.98,1.2,7.88424,0.09576000000000029,True,csv_kaggle
O112983,C13394,P238435,Grocery,2.51,0.05,2,COD,2023-09-26,3,Central,No,4.77,1.72,-1.34,40,Female,4.77,-1.34,4.833918,-0.06391800000000014,True,csv_kaggle
O112984,C11079,P245697,Fashion,180.89,0.0,1,Debit Card,2024-06-10,6,East,Yes,180.89,7.06,56.25,58,Male,180.89,56.25,79.139375,101.75062499999999,False,csv_kaggle
O112985,C12878,P216214,Home,22.24,0.0,1,Debit Card,2024-09-05,4,North,No,22.24,7.1,-0.87,33,Male,22.24,-0.87,22.433487999999997,-0.19348799999999855,True,csv_kaggle
O112986,C15322,P241532,Beauty,28.84,0.0,1,COD,2024-12-01,6,East,No,28.84,4.53,8.45,18,Male,28.84,8.45,26.403019999999998,2.436980000000002,True,csv_kaggle
O112987,C17950,P226531,Fashion,33.56,0.0,1,Debit Card,2024-10-18,5,South,Yes,33.56,6.24,5.51,45,Male,33.56,5.51,31.710844,1.8491560000000007,True,csv_kaggle
O112988,C15740,P208013,Home,269.62,0.05,1,Credit Card,2025-02-06,6,South,No,256.14,8.98,62.74,33,Female,256.14,62.74,95.43776399999997,160.70223600000003,False,csv_kaggle
O112989,C14723,P235812,Grocery,5.59,0.0,3,UPI,2023-10-15,6,East,No,16.77,4.5,-3.16,57,Other,16.77,-3.16,17.299932000000002,-0.5299320000000023,True,csv_kaggle
O112990,C10603,P205018,Home,13.86,0.0,1,Credit Card,2024-10-26,6,East,No,13.86,3.28,0.6,48,Male,13.86,0.6,13.77684,0.08315999999999946,True,csv_kaggle
O112991,C15257,P218617,Grocery,19.18,0.0,1,PayPal,2024-03-24,6,West,No,19.18,3.69,-2.16,30,Other,19.18,-2.16,19.594288000000002,-0.41428800000000265,True,csv_kaggle
O112992,C15541,P227868,Electronics,338.79,0.2,1,Debit Card,2024-03-28,4,West,No,271.03,9.16,23.36,62,Male,271.03,23.36,207.71739199999996,63.31260800000001,False,csv_kaggle
O112993,C17982,P240235,Electronics,235.27,0.15,1,COD,2024-07-08,4,South,No,199.98,9.6,14.4,68,Male,199.98,14.4,171.18287999999998,28.797120000000007,False,csv_kaggle
O112994,C15176,P242774,Grocery,6.14,0.0,1,PayPal,2025-05-05,6,East,No,6.14,3.41,-2.92,41,Male,6.14,-2.92,6.319287999999999,-0.17928799999999967,True,csv_kaggle
O112995,C11585,P231090,Electronics,796.51,0.15,1,PayPal,2024-01-12,7,South,No,677.03,8.38,72.86,51,Male,677.03,72.86,183.74594199999999,493.28405799999996,False,csv_kaggle
O112996,C13057,P236809,Sports,22.77,0.0,3,Credit Card,2025-06-24,4,West,Yes,68.31,7.77,12.72,28,Female,68.31,12.72,59.620968000000005,8.689031999999997,False,csv_kaggle
O112997,C16214,P201889,Home,30.07,0.0,1,Debit Card,2024-09-13,6,West,No,30.07,5.95,2.47,52,Male,30.07,2.47,29.327271,0.7427290000000006,True,csv_kaggle
O112998,C15006,P224060,Home,11.97,0.0,2,Wallet,2023-09-27,4,North,No,23.94,5.51,1.19,34,Male,23.94,1.19,23.655114,0.2848860000000002,True,csv_kaggle
O112999,C13985,P210091,Sports,17.41,0.15,2,UPI,2025-05-04,3,Central,No,29.6,5.02,3.86,50,Female,29.6,3.86,28.457440000000002,1.1425599999999996,True,csv_kaggle
O113000,C14689,P246283,Sports,201.44,0.15,1,Debit Card,2024-05-15,7,South,No,171.22,6.94,44.43,55,Male,171.22,44.43,95.14695400000001,76.07304599999999,False,csv_kaggle
O113001,C11395,P219039,Grocery,21.78,0.2,1,UPI,2024-09-12,5,East,No,17.42,6.46,-5.07,21,Male,17.42,-5.07,18.303194,-0.8831939999999996,True,csv_kaggle
O113002,C13688,P243289,Fashion,10.31,0.1,1,COD,2024-09-03,5,South,Yes,9.28,3.27,-0.02,48,Male,9.28,-0.02,9.281856,-0.0018560000000000798,True,csv_kaggle
O113003,C10599,P203718,Sports,158.81,0.0,4,COD,2024-01-20,3,North,No,635.24,8.47,182.1,23,Male,635.24,182.1,-521.5320399999999,1156.7720399999998,False,csv_kaggle
O113004,C10513,P221919,Fashion,55.37,0.0,1,Debit Card,2024-05-15,6,South,No,55.37,6.22,13.16,41,Female,55.37,13.16,48.083308,7.286691999999995,False,csv_kaggle
O113005,C15991,P242016,Sports,58.2,0.15,1,Credit Card,2024-10-07,4,Central,No,49.47,5.07,9.77,25,Male,49.47,9.77,44.636781,4.833219,True,csv_kaggle
O113006,C16227,P209698,Electronics,78.59,0.0,1,PayPal,2024-12-12,5,East,Yes,78.59,4.44,4.99,21,Female,78.59,4.99,74.668359,3.921641000000008,True,csv_kaggle
O113007,C17137,P247251,Home,131.42,0.0,1,Credit Card,2023-12-27,5,East,No,131.42,6.59,30.21,43,Male,131.42,30.21,91.71801799999999,39.701982,False,csv_kaggle
O113008,C11066,P234398,Fashion,95.0,0.0,1,PayPal,2025-02-22,5,South,No,95.0,7.38,25.87,52,Female,95.0,25.87,70.4235,24.576499999999996,False,csv_kaggle
O113009,C17833,P221444,Fashion,31.84,0.0,3,Credit Card,2024-11-16,6,East,No,95.52,8.08,25.35,21,Male,95.52,25.35,71.30568,24.21432,False,csv_kaggle
O113010,C12886,P217375,Sports,64.31,0.0,1,Credit Card,2025-06-28,4,North,No,64.31,8.25,11.04,23,Male,64.31,11.04,57.210176,7.099824000000005,False,csv_kaggle
O113011,C16053,P248051,Fashion,91.17,0.05,1,Credit Card,2025-07-04,6,West,No,86.61,6.84,23.47,66,Female,86.61,23.47,66.282633,20.327366999999995,False,csv_kaggle
O113012,C12653,P237358,Sports,33.25,0.0,1,Debit Card,2025-01-09,5,West,No,33.25,4.43,5.54,38,Female,33.25,5.54,31.40795,1.8420500000000004,True,csv_kaggle
O113013,C14905,P206866,Home,34.93,0.0,1,Credit Card,2025-03-25,5,East,No,34.93,6.43,3.35,69,Male,34.93,3.35,33.759845,1.1701550000000012,True,csv_kaggle
O113014,C16276,P228544,Electronics,436.54,0.05,3,Debit Card,2024-01-05,4,South,No,1244.14,9.34,139.96,27,Male,1244.14,139.96,-497.1583440000003,1741.2983440000003,False,csv_kaggle
O113015,C17562,P241990,Home,150.68,0.1,1,Wallet,2024-10-18,4,North,No,135.61,9.53,28.44,39,Male,135.61,28.44,97.042516,38.56748400000001,False,csv_kaggle
O113016,C11088,P204921,Toys,49.83,0.0,1,Debit Card,2024-05-25,3,North,No,49.83,6.65,13.28,47,Male,49.83,13.28,43.212576,6.617424,False,csv_kaggle
O113017,C14385,P246113,Grocery,6.36,0.0,2,Debit Card,2024-05-10,3,Central,No,12.72,2.55,-1.53,23,Female,12.72,-1.53,12.914616000000002,-0.19461600000000168,True,csv_kaggle
O113018,C16519,P241522,Home,39.71,0.05,1,Credit Card,2024-01-11,4,Central,No,37.72,4.82,5.74,45,Male,37.72,5.74,35.554871999999996,2.165128000000003,True,csv_kaggle
O113019,C14864,P232759,Electronics,232.02,0.05,1,Debit Card,2025-07-21,3,North,No,220.42,6.93,19.52,27,Other,220.42,19.52,177.394016,43.025983999999994,False,csv_kaggle
O113020,C12514,P222665,Electronics,207.35,0.0,1,Credit Card,2025-07-23,5,West,No,207.35,7.22,17.66,19,Female,207.35,17.66,170.73199,36.61801,False,csv_kaggle
O113021,C13969,P224942,Toys,56.72,0.0,1,Debit Card,2024-04-29,5,West,No,56.72,5.18,17.51,25,Female,56.72,17.51,46.788328,9.931671999999999,False,csv_kaggle
O113022,C13284,P206249,Sports,255.46,0.05,1,COD,2024-11-19,5,North,No,242.69,8.44,64.37,57,Male,242.69,64.37,86.470447,156.21955300000002,False,csv_kaggle
O113023,C17315,P200793,Fashion,32.48,0.1,1,Credit Card,2024-06-16,5,East,No,29.23,5.62,4.61,45,Female,29.23,4.61,27.882497,1.3475029999999997,True,csv_kaggle
O113024,C17740,P227679,Home,80.03,0.0,1,Credit Card,2025-01-17,3,Central,No,80.03,6.76,15.65,48,Female,80.03,15.65,67.505305,12.524694999999994,False,csv_kaggle
O113025,C14566,P213993,Toys,13.58,0.0,2,Debit Card,2025-02-20,6,South,No,27.16,4.56,6.3,24,Female,27.16,6.3,25.44892,1.711079999999999,True,csv_kaggle
O113026,C12196,P233754,Home,182.83,0.05,1,COD,2024-06-04,7,West,No,173.69,7.3,41.33,37,Male,173.69,41.33,101.90392299999999,71.786077,False,csv_kaggle
O113027,C14183,P225533,Sports,88.53,0.05,3,Credit Card,2024-06-04,5,West,Yes,252.31,8.89,66.8,25,Male,252.31,66.8,83.76692000000001,168.54307999999997,False,csv_kaggle
O113028,C17491,P203595,Fashion,21.7,0.1,1,PayPal,2024-03-23,3,North,No,19.53,5.73,1.11,23,Male,19.53,1.11,19.313217,0.2167829999999995,True,csv_kaggle
O113029,C16539,P248295,Sports,153.98,0.0,1,Wallet,2024-01-25,3,Central,No,153.98,7.11,39.08,62,Female,153.98,39.08,93.80461599999998,60.17538400000001,False,csv_kaggle
O113030,C10789,P247181,Home,318.31,0.15,5,COD,2024-04-17,5,South,No,1352.82,10.74,368.05,35,Male,1352.82,368.05,-3626.23401,4979.05401,False,csv_kaggle
O113031,C13475,P202256,Beauty,33.99,0.0,1,Wallet,2025-05-12,6,East,No,33.99,3.97,11.33,26,Male,33.99,11.33,30.138933,3.8510670000000005,False,csv_kaggle
O113032,C13153,P212101,Beauty,8.3,0.0,1,UPI,2025-03-10,5,North,No,8.3,4.14,-0.4,32,Male,8.3,-0.4,8.333200000000001,-0.033200000000000784,True,csv_kaggle
O113033,C11664,P246490,Home,216.6,0.1,1,UPI,2024-05-22,5,West,Yes,194.94,8.16,46.42,31,Female,194.94,46.42,104.448852,90.491148,False,csv_kaggle
O113034,C11309,P229408,Home,603.21,0.0,2,Wallet,2024-03-21,5,West,No,1206.42,9.86,327.94,55,Female,1206.42,327.94,-2749.913748,3956.333748,False,csv_kaggle
O113035,C17549,P230946,Fashion,61.82,0.2,1,Debit Card,2025-06-28,4,Central,No,49.46,4.85,12.46,64,Male,49.46,12.46,43.297284,6.162716000000003,False,csv_kaggle
O113036,C10864,P243182,Grocery,4.68,0.0,1,Debit Card,2025-05-17,5,North,No,4.68,3.1,-2.73,58,Other,4.68,-2.73,4.807764000000001,-0.12776400000000088,True,csv_kaggle
O113037,C13863,P236944,Grocery,1.07,0.1,1,Credit Card,2025-02-24,3,North,No,0.96,2.08,-2.0,39,Male,0.96,-2.0,0.9792,-0.019199999999999995,True,csv_kaggle
O113038,C15389,P207961,Beauty,14.93,0.0,1,Debit Card,2025-08-11,4,South,No,14.93,4.09,2.63,21,Male,14.93,2.63,14.537341,0.3926590000000001,True,csv_kaggle
O113039,C13363,P215416,Electronics,256.49,0.0,4,COD,2025-02-02,3,North,No,1025.96,10.07,113.05,55,Female,1025.96,113.05,-133.88778000000008,1159.84778,False,csv_kaggle
O113040,C13524,P238022,Electronics,831.34,0.05,1,UPI,2024-08-23,5,West,No,789.77,10.22,84.55,62,Male,789.77,84.55,122.01946500000007,667.7505349999999,False,csv_kaggle
O113041,C13786,P208429,Toys,21.01,0.0,3,UPI,2024-08-01,6,East,No,63.03,6.7,18.51,34,Male,63.03,18.51,51.363147,11.666853000000003,False,csv_kaggle
O113042,C10023,P213783,Grocery,5.35,0.0,1,Credit Card,2024-11-02,5,North,No,5.35,1.64,-1.21,40,Male,5.35,-1.21,5.414734999999999,-0.06473499999999976,True,csv_kaggle
O113043,C13003,P224290,Electronics,432.45,0.2,1,Credit Card,2024-02-22,3,Central,No,345.96,10.31,31.21,55,Female,345.96,31.21,237.98588399999997,107.97411600000001,False,csv_kaggle
O113044,C15982,P245685,Sports,19.51,0.05,1,Debit Card,2023-10-24,5,North,No,18.53,5.91,-0.35,45,Female,18.53,-0.35,18.594855000000003,-0.06485500000000144,True,csv_kaggle
O113045,C10310,P234500,Beauty,8.88,0.0,3,Debit Card,2025-04-25,7,South,No,26.64,7.36,4.63,47,Female,26.64,4.63,25.406568,1.2334320000000005,True,csv_kaggle
O113046,C15580,P248243,Fashion,72.09,0.0,3,COD,2025-03-10,4,Central,No,216.27,7.99,67.7,66,Other,216.27,67.7,69.85521,146.41479,False,csv_kaggle
O113047,C11231,P244021,Home,56.44,0.1,1,Credit Card,2025-04-18,3,North,No,50.8,5.94,8.28,61,Female,50.8,8.28,46.593759999999996,4.206240000000001,True,csv_kaggle
O113048,C17959,P233582,Sports,13.11,0.0,1,Credit Card,2024-07-12,6,West,No,13.11,5.18,-1.25,34,Male,13.11,-1.25,13.273874999999999,-0.1638749999999991,True,csv_kaggle
O113049,C13788,P229285,Electronics,273.18,0.1,1,Wallet,2023-10-10,4,North,No,245.86,11.14,18.36,55,Female,245.86,18.36,200.72010400000002,45.13989599999999,False,csv_kaggle
O113050,C12711,P239803,Fashion,57.76,0.1,1,UPI,2024-02-11,3,North,No,51.98,3.82,14.37,48,Male,51.98,14.37,44.510474,7.469525999999995,False,csv_kaggle
O113051,C16581,P201186,Electronics,555.7,0.0,1,Credit Card,2023-09-24,5,East,No,555.7,11.74,54.94,30,Female,555.7,54.94,250.39842000000002,305.30158000000006,False,csv_kaggle
O113052,C17705,P218609,Grocery,5.81,0.3,1,Debit Card,2024-08-23,5,North,No,4.07,3.03,-2.7,52,Male,4.07,-2.7,4.17989,-0.10989000000000004,True,csv_kaggle
