order_id,customer_id,product_id,category,price,discount,quantity,payment_method,order_date,delivery_time_days,region,returned,total_amount,shipping_cost,profit_margin,customer_age,customer_gender,revenue,gross_margin,estimated_cost,gross_profit,low_margin_flag,source
O117275,C11949,P216605,Grocery,11.24,0.0,1,Debit Card,2023-12-24,4,North,No,11.24,3.39,-2.49,23,Female,11.24,-2.49,11.519876,-0.2798759999999998,True,csv_kaggle
O117277,C11840,P206493,Fashion,18.24,0.0,2,Credit Card,2025-02-03,4,North,No,36.48,5.27,7.5,50,Female,36.48,7.5,33.744,2.735999999999997,True,csv_kaggle
O117279,C17795,P232335,Toys,7.64,0.2,1,Debit Card,2024-04-01,4,South,No,6.11,3.49,-1.05,60,Male,6.11,-1.05,6.174155,-0.06415499999999952,True,csv_kaggle
O117280,C15772,P225957,Grocery,22.13,0.05,1,Credit Card,2024-12-07,3,Central,No,21.02,4.64,-2.96,51,Female,21.02,-2.96,21.642192,-0.6221920000000019,True,csv_kaggle
O117284,C10124,P212501,Grocery,18.82,0.0,1,Credit Card,2024-12-12,6,East,No,18.82,4.31,-2.8,67,Other,18.82,-2.8,19.34696,-0.526959999999999,True,csv_kaggle
O117285,C14632,P201188,Electronics,64.19,0.0,1,COD,2025-06-11,5,Central,No,64.19,8.3,-0.6,68,Female,64.19,-0.6,64.57514,-0.3851400000000069,True,csv_kaggle
O117286,C12753,P247243,Toys,25.88,0.1,1,Credit Card,2024-09-24,3,Central,No,23.29,4.76,4.56,35,Male,23.29,4.56,22.227975999999998,1.062024000000001,True,csv_kaggle
O117287,C11919,P232113,Toys,12.67,0.0,3,Credit Card,2025-03-05,3,North,No,38.01,6.11,9.09,22,Female,38.01,9.09,34.554891,3.455109,True,csv_kaggle
O117288,C11635,P241368,Home,61.39,0.05,1,Credit Card,2024-12-04,5,North,No,58.32,7.01,9.32,22,Male,58.32,9.32,52.884576,5.435423999999998,True,csv_kaggle
O117290,C11540,P200796,Beauty,9.36,0.0,2,PayPal,2025-05-24,6,South,No,18.72,5.38,3.04,34,Female,18.72,3.04,18.150911999999998,0.5690880000000007,True,csv_kaggle
O117291,C10530,P247116,Fashion,14.87,0.0,1,Debit Card,2024-09-09,4,North,No,14.87,3.62,1.58,23,Male,14.87,1.58,14.635053999999998,0.23494600000000077,True,csv_kaggle
O117293,C16929,P205145,Grocery,14.07,0.3,1,UPI,2025-08-19,5,West,No,9.85,4.96,-4.17,39,Male,9.85,-4.17,10.260745,-0.41074500000000036,True,csv_kaggle
O117294,C14349,P236939,Home,49.17,0.0,1,Debit Card,2023-10-30,5,North,No,49.17,5.58,8.19,69,Female,49.17,8.19,45.142977,4.027023,True,csv_kaggle
O117298,C11801,P215451,Sports,32.33,0.05,1,Credit Card,2023-10-09,4,Central,No,30.71,4.26,4.95,49,Male,30.71,4.95,29.189855,1.5201449999999994,True,csv_kaggle
O117299,C15156,P237704,Fashion,24.11,0.15,2,Wallet,2024-03-02,5,South,No,40.99,4.43,9.92,28,Male,40.99,9.92,36.923792000000006,4.066207999999996,True,csv_kaggle
O117300,C17856,P248393,Home,52.13,0.05,1,Credit Card,2024-03-02,6,South,No,49.52,4.15,9.72,32,Female,49.52,9.72,44.706656,4.813344000000001,True,csv_kaggle
O117301,C15461,P216882,Electronics,140.67,0.1,1,Debit Card,2025-03-12,5,South,No,126.6,6.94,8.25,24,Male,126.6,8.25,116.15549999999999,10.444500000000005,True,csv_kaggle
O117302,C11036,P211433,Fashion,9.14,0.1,3,Wallet,2024-04-27,5,West,No,24.68,5.86,2.78,40,Female,24.68,2.78,23.993896,0.6861040000000003,True,csv_kaggle
O117303,C15302,P201369,Toys,13.16,0.05,1,Credit Card,2024-04-15,7,West,No,12.5,3.95,1.05,69,Male,12.5,1.05,12.36875,0.13124999999999964,True,csv_kaggle
O117304,C13728,P214068,Fashion,18.8,0.05,1,Credit Card,2024-11-18,3,Central,Yes,17.86,2.83,3.42,42,Other,17.86,3.42,17.249188,0.6108119999999992,True,csv_kaggle
O117306,C16231,P208116,Beauty,25.55,0.0,1,PayPal,2024-06-09,4,North,No,25.55,4.93,6.57,59,Female,25.55,6.57,23.871365,1.6786349999999999,True,csv_kaggle
O117307,C14011,P243687,Beauty,18.19,0.05,1,Credit Card,2023-10-27,3,North,No,17.28,3.27,4.51,32,Female,17.28,4.51,16.500672,0.7793279999999996,True,csv_kaggle
O117308,C17629,P226826,Fashion,25.28,0.0,1,Wallet,2025-06-08,3,Central,No,25.28,4.55,4.3,45,Female,25.28,4.3,24.19296,1.0870400000000018,True,csv_kaggle
O117312,C17076,P200090,Electronics,146.04,0.1,1,PayPal,2024-08-04,4,Central,No,131.44,9.37,6.4,51,Female,131.44,6.4,123.02783999999998,8.412160000000014,True,csv_kaggle
O117313,C15650,P212086,Fashion,21.15,0.15,2,UPI,2024-01-05,6,North,No,35.96,5.66,6.93,64,Male,35.96,6.93,33.467972,2.4920279999999977,True,csv_kaggle
O117317,C14840,P242225,Electronics,78.77,0.0,1,UPI,2023-09-17,4,South,No,78.77,6.63,2.82,19,Male,78.77,2.82,76.54868599999999,2.2213140000000067,True,csv_kaggle
O117320,C10762,P233365,Electronics,139.07,0.0,1,Credit Card,2025-06-19,5,West,No,139.07,8.15,8.54,40,Female,139.07,8.54,127.19342199999998,11.87657800000001,True,csv_kaggle
O117321,C16905,P211408,Fashion,8.18,0.0,1,PayPal,2024-03-11,3,North,No,8.18,4.91,-2.05,65,Female,8.18,-2.05,8.34769,-0.16769000000000034,True,csv_kaggle
O117323,C14839,P217738,Electronics,136.88,0.0,1,Credit Card,2025-01-22,6,South,No,136.88,6.53,9.9,25,Male,136.88,9.9,123.32888,13.551119999999997,True,csv_kaggle
O117325,C13957,P212138,Home,22.35,0.0,1,UPI,2023-11-26,6,East,No,22.35,5.38,0.88,45,Other,22.35,0.88,22.15332,0.19668000000000063,True,csv_kaggle
O117327,C10557,P210896,Toys,2.43,0.05,1,UPI,2024-05-23,5,South,No,2.31,2.31,-1.39,54,Female,2.31,-1.39,2.342109,-0.032109000000000165,True,csv_kaggle
O117333,C10002,P247565,Toys,24.87,0.0,1,Debit Card,2024-08-07,5,South,No,24.87,7.0,2.95,49,Male,24.87,2.95,24.136335000000003,0.7336649999999985,True,csv_kaggle
O117334,C11051,P217456,Grocery,7.01,0.0,1,Credit Card,2025-08-11,7,South,No,7.01,3.69,-3.13,67,Female,7.01,-3.13,7.229413,-0.2194130000000003,True,csv_kaggle
O117335,C11404,P205446,Fashion,22.31,0.0,1,Debit Card,2025-07-03,5,North,No,22.31,3.72,4.09,19,Male,22.31,4.09,21.397520999999998,0.9124790000000012,True,csv_kaggle
O117336,C10156,P216857,Toys,10.05,0.1,2,Credit Card,2025-05-03,5,North,No,18.09,4.86,2.38,40,Female,18.09,2.38,17.659458,0.4305419999999991,True,csv_kaggle
O117337,C16998,P237751,Home,24.28,0.0,1,Credit Card,2023-12-13,6,East,No,24.28,3.99,2.81,42,Male,24.28,2.81,23.597732,0.6822680000000005,True,csv_kaggle
O117340,C10510,P217694,Fashion,25.55,0.0,1,COD,2024-06-29,7,North,No,25.55,6.08,2.86,67,Female,25.55,2.86,24.819270000000003,0.7307299999999977,True,csv_kaggle
O117341,C13404,P239959,Grocery,10.01,0.0,2,Debit Card,2024-11-16,5,South,No,20.02,3.51,-1.91,57,Other,20.02,-1.91,20.402381999999996,-0.3823819999999962,True,csv_kaggle
O117348,C14666,P233027,Toys,17.85,0.0,1,Credit Card,2025-07-29,6,East,No,17.85,4.59,2.55,31,Male,17.85,2.55,17.394825,0.45517500000000055,True,csv_kaggle
O117349,C10714,P201656,Toys,24.24,0.05,1,PayPal,2024-04-09,6,South,No,23.03,4.23,4.98,23,Male,23.03,4.98,21.883106,1.1468939999999996,True,csv_kaggle
O117350,C15434,P243915,Grocery,9.97,0.15,1,Debit Card,2023-11-22,5,South,No,8.47,3.25,-2.57,36,Male,8.47,-2.57,8.687679000000001,-0.2176790000000004,True,csv_kaggle
O117353,C16446,P239058,Sports,12.81,0.05,2,COD,2024-09-18,5,East,No,24.34,6.35,0.95,18,Female,24.34,0.95,24.10877,0.23123000000000005,True,csv_kaggle
O117361,C15976,P200228,Toys,6.11,0.2,1,PayPal,2024-09-24,3,North,No,4.89,4.91,-2.95,24,Other,4.89,-2.95,5.034255,-0.14425500000000024,True,csv_kaggle
O117364,C16077,P242328,Grocery,4.24,0.0,1,UPI,2024-04-30,3,North,No,4.24,1.49,-1.15,45,Male,4.24,-1.15,4.288760000000001,-0.04876000000000058,True,csv_kaggle
O117366,C12603,P223474,Electronics,74.38,0.0,1,Debit Card,2025-05-15,5,West,No,74.38,7.04,1.89,36,Female,74.38,1.89,72.974218,1.405782000000002,True,csv_kaggle
O117367,C11977,P203979,Fashion,6.37,0.05,1,Debit Card,2025-04-19,5,Central,No,6.05,0.98,1.14,66,Female,6.05,1.14,5.98103,0.0689700000000002,True,csv_kaggle
O117368,C10375,P246343,Beauty,30.55,0.05,1,UPI,2023-12-14,7,East,No,29.02,4.27,8.79,36,Male,29.02,8.79,26.469142,2.550857999999998,True,csv_kaggle
O117369,C10741,P200739,Electronics,145.74,0.0,1,Debit Card,2024-09-29,4,Central,No,145.74,8.74,8.75,42,Female,145.74,8.75,132.98775,12.752250000000004,True,csv_kaggle
O117370,C14485,P239289,Grocery,27.65,0.0,1,UPI,2023-10-29,5,South,No,27.65,4.68,-2.47,31,Female,27.65,-2.47,28.332955,-0.6829549999999998,True,csv_kaggle
O117373,C13470,P226646,Home,24.38,0.0,2,Credit Card,2024-09-03,5,East,No,48.76,5.41,8.24,66,Male,48.76,8.24,44.74217599999999,4.0178240000000045,True,csv_kaggle
O117374,C17427,P238154,Grocery,28.32,0.0,4,COD,2025-09-02,6,South,No,113.28,7.34,1.72,43,Other,113.28,1.72,111.331584,1.9484159999999946,True,csv_kaggle
O117375,C14919,P232272,Beauty,8.16,0.05,1,Credit Card,2024-06-03,4,West,No,7.75,3.29,0.2,40,Male,7.75,0.2,7.7345,0.015500000000000291,True,csv_kaggle
O117377,C12243,P248055,Toys,20.5,0.0,1,COD,2025-07-12,6,Central,No,20.5,4.18,4.02,46,Male,20.5,4.02,19.6759,0.8241000000000014,True,csv_kaggle
O117378,C13549,P214260,Toys,3.34,0.2,1,Credit Card,2024-10-02,4,West,No,2.67,2.36,-1.29,27,Female,2.67,-1.29,2.7044429999999995,-0.03444299999999956,True,csv_kaggle
O117380,C17642,P213185,Fashion,22.69,0.05,1,Credit Card,2025-04-17,5,East,No,21.56,4.24,3.31,48,Female,21.56,3.31,20.846363999999998,0.713636000000001,True,csv_kaggle
O117383,C10543,P217569,Toys,2.66,0.15,4,Credit Card,2025-09-03,5,West,No,9.04,3.5,0.12,40,Male,9.04,0.12,9.029152,0.010847999999999303,True,csv_kaggle
O117385,C10883,P204217,Fashion,22.85,0.0,2,Debit Card,2024-04-18,4,Central,No,45.7,6.31,9.68,47,Male,45.7,9.68,41.27624,4.4237600000000015,True,csv_kaggle
O117386,C16664,P207648,Electronics,143.09,0.15,1,Debit Card,2024-11-07,5,Central,No,121.63,8.44,6.16,21,Female,121.63,6.16,114.137592,7.4924079999999975,True,csv_kaggle
O117387,C14798,P217519,Grocery,1.79,0.2,1,PayPal,2025-04-18,6,East,No,1.43,1.85,-1.74,63,Male,1.43,-1.74,1.454882,-0.02488200000000007,True,csv_kaggle
O117388,C11223,P246318,Toys,7.67,0.0,1,Debit Card,2024-06-30,7,East,No,7.67,2.46,0.61,60,Male,7.67,0.61,7.623213,0.046787000000000134,True,csv_kaggle
O117389,C12893,P231953,Beauty,26.71,0.15,1,Debit Card,2023-12-23,5,East,No,22.7,4.64,5.58,54,Male,22.7,5.58,21.43334,1.2666599999999981,True,csv_kaggle
O117390,C16816,P219804,Toys,6.41,0.15,1,Credit Card,2024-04-18,5,North,No,5.45,1.82,0.36,68,Female,5.45,0.36,5.4303799999999995,0.019620000000000637,True,csv_kaggle
O117391,C15718,P210750,Toys,14.36,0.0,1,Credit Card,2024-02-29,6,East,No,14.36,3.59,2.15,34,Female,14.36,2.15,14.05126,0.30874000000000024,True,csv_kaggle
O117395,C17041,P245854,Beauty,8.34,0.0,1,Credit Card,2025-01-17,4,Central,No,8.34,4.54,-0.79,28,Other,8.34,-0.79,8.405886,-0.06588600000000078,True,csv_kaggle
O117397,C13709,P232601,Beauty,22.78,0.0,1,Credit Card,2025-03-15,5,East,No,22.78,6.53,3.72,37,Female,22.78,3.72,21.932584000000002,0.8474159999999991,True,csv_kaggle
O117398,C11786,P227575,Grocery,28.01,0.15,1,UPI,2024-02-21,4,North,No,23.81,2.72,-0.82,28,Female,23.81,-0.82,24.005242,-0.19524200000000036,True,csv_kaggle
O117399,C15715,P249076,Beauty,22.44,0.0,1,PayPal,2024-05-17,7,East,No,22.44,7.01,3.09,22,Female,22.44,3.09,21.746604,0.6933959999999999,True,csv_kaggle
O117400,C11457,P232369,Beauty,19.56,0.2,2,UPI,2024-01-05,6,South,No,31.3,4.64,9.44,57,Female,31.3,9.44,28.34528,2.954720000000002,True,csv_kaggle
O117401,C16514,P244617,Toys,7.91,0.05,1,COD,2025-08-01,4,North,No,7.51,4.89,-1.89,46,Female,7.51,-1.89,7.651939,-0.14193899999999982,True,csv_kaggle
O117403,C11914,P245109,Fashion,23.87,0.0,1,Credit Card,2024-06-21,3,Central,No,23.87,4.2,4.15,62,Male,23.87,4.15,22.879395000000002,0.9906049999999986,True,csv_kaggle
O117408,C12187,P222168,Toys,36.65,0.0,1,UPI,2024-12-31,5,West,No,36.65,6.55,8.11,18,Female,36.65,8.11,33.677685000000004,2.9723149999999947,True,csv_kaggle
O117409,C10552,P218082,Beauty,13.86,0.15,2,Credit Card,2024-08-25,4,West,No,23.56,5.1,5.5,23,Male,23.56,5.5,22.2642,1.2957999999999998,True,csv_kaggle
O117412,C17729,P227861,Grocery,1.32,0.05,1,Debit Card,2023-10-14,4,Central,No,1.25,0.8,-0.7,46,Male,1.25,-0.7,1.2587499999999998,-0.008749999999999813,True,csv_kaggle
O117414,C11846,P207195,Home,17.07,0.3,2,Credit Card,2025-07-17,4,North,No,23.9,4.45,2.24,57,Male,23.9,2.24,23.364639999999998,0.5353600000000007,True,csv_kaggle
O117415,C15479,P202251,Sports,22.07,0.0,1,Debit Card,2023-09-28,4,West,No,22.07,5.85,0.77,26,Male,22.07,0.77,21.900061,0.1699389999999994,True,csv_kaggle
O117416,C12487,P204640,Fashion,5.91,0.1,2,UPI,2025-01-09,6,South,No,10.64,1.96,1.76,18,Female,10.64,1.76,10.452736000000002,0.187263999999999,True,csv_kaggle
O117417,C16413,P218740,Electronics,72.63,0.0,1,Credit Card,2025-03-06,3,North,No,72.63,6.82,1.9,36,Female,72.63,1.9,71.25003,1.3799700000000001,True,csv_kaggle
O117418,C15253,P248761,Fashion,7.99,0.0,1,Credit Card,2025-06-06,7,East,No,7.99,3.95,-1.15,62,Female,7.99,-1.15,8.081885000000002,-0.09188500000000133,True,csv_kaggle
O117427,C16923,P201338,Beauty,3.7,0.0,1,Credit Card,2024-08-12,6,East,No,3.7,2.21,-0.54,34,Other,3.7,-0.54,3.7199800000000005,-0.01998000000000033,True,csv_kaggle
O117430,C13218,P206614,Beauty,9.23,0.0,3,PayPal,2023-11-27,5,Central,No,27.69,5.22,7.24,51,Female,27.69,7.24,25.685244,2.0047560000000004,True,csv_kaggle
O117431,C11963,P200741,Toys,9.52,0.0,1,Credit Card,2024-06-28,5,South,No,9.52,2.78,1.03,48,Male,9.52,1.03,9.421944,0.0980559999999997,True,csv_kaggle
O117435,C13898,P201806,Beauty,18.91,0.0,1,UPI,2024-09-14,7,South,No,18.91,4.84,3.67,30,Male,18.91,3.67,18.216003,0.6939969999999995,True,csv_kaggle
O117436,C16436,P213285,Toys,23.95,0.0,1,Credit Card,2025-04-19,6,West,No,23.95,5.21,4.37,52,Male,23.95,4.37,22.903385,1.0466149999999992,True,csv_kaggle
O117437,C12072,P243338,Beauty,10.77,0.0,1,Debit Card,2024-02-22,4,South,No,10.77,5.42,-0.57,42,Male,10.77,-0.57,10.831389,-0.06138900000000014,True,csv_kaggle
O117442,C10761,P205857,Grocery,4.86,0.05,3,COD,2025-05-05,3,Central,No,13.85,4.91,-3.8,23,Female,13.85,-3.8,14.3763,-0.5263000000000009,True,csv_kaggle
O117444,C14749,P242442,Grocery,10.19,0.05,1,PayPal,2024-02-14,7,Central,No,9.68,3.42,-2.65,57,Female,9.68,-2.65,9.93652,-0.2565200000000001,True,csv_kaggle
O117445,C11669,P222148,Electronics,152.67,0.15,1,COD,2025-02-08,3,North,No,129.77,9.07,6.5,45,Female,129.77,6.5,121.33495000000002,8.43504999999999,True,csv_kaggle
O117446,C17128,P236322,Fashion,11.86,0.0,1,COD,2023-10-31,5,South,No,11.86,4.88,-0.73,32,Female,11.86,-0.73,11.946578,-0.08657800000000115,True,csv_kaggle
O117448,C12685,P211908,Toys,9.72,0.0,1,Credit Card,2024-06-15,4,South,No,9.72,3.95,-0.06,51,Other,9.72,-0.06,9.725832,-0.005831999999999837,True,csv_kaggle
O117450,C16634,P226692,Fashion,43.95,0.0,1,Debit Card,2024-03-11,3,North,No,43.95,7.0,8.38,35,Female,43.95,8.38,40.26699,3.683010000000003,True,csv_kaggle
O117452,C17308,P231019,Toys,4.97,0.05,1,COD,2024-10-29,6,East,No,4.72,2.39,-0.5,33,Male,4.72,-0.5,4.743599999999999,-0.023599999999999177,True,csv_kaggle
O117457,C14670,P227030,Electronics,100.99,0.1,1,Credit Card,2025-04-28,6,South,No,90.89,6.87,4.04,21,Female,90.89,4.04,87.218044,3.6719559999999944,True,csv_kaggle
O117458,C16437,P239850,Home,56.39,0.0,1,COD,2024-10-31,6,South,No,56.39,6.23,9.56,36,Other,56.39,9.56,50.999116,5.390884,True,csv_kaggle
O117459,C17039,P244714,Home,14.85,0.05,1,UPI,2025-03-08,5,North,No,14.11,5.33,-1.38,20,Male,14.11,-1.38,14.304718,-0.19471799999999995,True,csv_kaggle
O117462,C11203,P225104,Grocery,1.66,0.0,1,Debit Card,2024-10-22,6,South,No,1.66,2.7,-2.57,36,Male,1.66,-2.57,1.7026620000000001,-0.0426620000000002,True,csv_kaggle
O117463,C14135,P220616,Electronics,54.4,0.0,1,Credit Card,2024-09-08,6,South,No,54.4,4.85,1.68,40,Male,54.4,1.68,53.486079999999994,0.9139200000000045,True,csv_kaggle
O117466,C10519,P226047,Beauty,12.97,0.0,1,COD,2024-07-27,5,South,No,12.97,3.64,2.2,56,Male,12.97,2.2,12.684660000000001,0.2853399999999997,True,csv_kaggle
O117469,C16689,P246442,Beauty,20.74,0.1,1,Credit Card,2024-06-08,3,Central,No,18.67,6.66,1.74,33,Male,18.67,1.74,18.345142000000003,0.324857999999999,True,csv_kaggle
O117472,C15347,P209233,Home,36.32,0.0,1,COD,2023-11-22,5,South,No,36.32,4.66,5.51,38,Other,36.32,5.51,34.318768,2.0012320000000017,True,csv_kaggle
O117473,C17867,P203487,Toys,2.66,0.05,1,Debit Card,2025-05-19,6,West,No,2.53,3.05,-2.04,65,Male,2.53,-2.04,2.581612,-0.05161199999999999,True,csv_kaggle
O117475,C10482,P205844,Home,11.73,0.15,1,UPI,2025-05-19,4,West,No,9.97,2.51,0.28,69,Male,9.97,0.28,9.942084000000001,0.027915999999999386,True,csv_kaggle
O117478,C10342,P211416,Toys,5.93,0.15,3,Credit Card,2024-03-09,5,Central,No,15.12,3.16,2.89,53,Male,15.12,2.89,14.683031999999999,0.43696800000000025,True,csv_kaggle
O117480,C15292,P222253,Beauty,12.63,0.05,1,COD,2024-08-10,5,North,No,12.0,2.64,2.76,36,Female,12.0,2.76,11.668800000000001,0.33119999999999905,True,csv_kaggle
O117481,C11462,P239230,Toys,4.51,0.2,3,COD,2024-03-26,4,South,No,10.82,2.26,2.07,35,Female,10.82,2.07,10.596026,0.22397400000000012,True,csv_kaggle
O117482,C11202,P218184,Home,27.97,0.0,1,UPI,2024-06-12,5,East,No,27.97,7.12,0.71,48,Male,27.97,0.71,27.771413,0.19858699999999985,True,csv_kaggle
O117484,C16276,P230221,Grocery,2.65,0.15,3,Credit Card,2025-06-10,6,East,No,6.76,3.85,-3.31,55,Other,6.76,-3.31,6.983755999999999,-0.22375599999999896,True,csv_kaggle
O117486,C13596,P221459,Fashion,15.4,0.15,1,PayPal,2024-04-28,4,North,Yes,13.09,4.67,-0.09,56,Female,13.09,-0.09,13.101780999999999,-0.011780999999999153,True,csv_kaggle
O117487,C17707,P215498,Grocery,27.48,0.0,1,Debit Card,2025-07-04,6,Central,No,27.48,5.07,-2.87,65,Other,27.48,-2.87,28.268676,-0.7886759999999988,True,csv_kaggle
O117488,C16649,P204262,Fashion,7.52,0.0,1,Wallet,2023-11-19,6,East,No,7.52,1.83,0.8,23,Other,7.52,0.8,7.45984,0.06015999999999977,True,csv_kaggle
O117489,C16227,P232914,Toys,11.63,0.1,1,PayPal,2024-08-12,4,West,No,10.47,4.27,-0.08,26,Male,10.47,-0.08,10.478375999999999,-0.008375999999998385,True,csv_kaggle
O117491,C13535,P234885,Toys,29.2,0.0,1,COD,2023-12-08,5,South,No,29.2,3.69,7.99,50,Female,29.2,7.99,26.86692,2.333079999999999,True,csv_kaggle
O117494,C12390,P243623,Beauty,22.36,0.15,1,PayPal,2024-11-29,6,East,No,19.01,5.63,2.92,69,Female,19.01,2.92,18.454908000000003,0.5550919999999984,True,csv_kaggle
O117498,C11189,P212323,Toys,32.06,0.15,1,Credit Card,2025-03-27,6,East,No,27.25,5.13,5.77,32,Female,27.25,5.77,25.677675,1.5723249999999993,True,csv_kaggle
O117500,C13580,P233022,Grocery,11.83,0.15,1,COD,2025-03-21,6,Central,No,10.06,4.61,-3.81,59,Female,10.06,-3.81,10.443286,-0.383286,True,csv_kaggle
O117501,C11603,P209528,Grocery,8.48,0.15,1,Debit Card,2024-08-17,5,East,No,7.21,3.24,-2.66,42,Male,7.21,-2.66,7.4017859999999995,-0.19178599999999957,True,csv_kaggle
O117502,C13297,P221441,Toys,30.14,0.0,1,COD,2024-08-15,5,South,No,30.14,5.48,6.58,45,Female,30.14,6.58,28.156788000000002,1.9832119999999982,True,csv_kaggle
O117503,C15289,P208526,Grocery,3.53,0.15,1,Wallet,2024-07-21,4,South,No,3.0,0.83,-0.59,23,Male,3.0,-0.59,3.0177,-0.01770000000000005,True,csv_kaggle
O117508,C17145,P218175,Grocery,2.37,0.15,2,PayPal,2023-10-04,4,South,No,4.03,2.67,-2.35,19,Male,4.03,-2.35,4.1247050000000005,-0.09470500000000026,True,csv_kaggle
O117512,C17694,P237333,Beauty,16.44,0.1,1,Debit Card,2025-01-05,5,North,No,14.8,3.7,2.96,47,Female,14.8,2.96,14.361920000000001,0.43807999999999936,True,csv_kaggle
O117514,C17546,P216973,Beauty,9.67,0.0,2,Credit Card,2025-04-02,9,West,No,19.34,4.7,4.0,18,Female,19.34,4.0,18.566399999999998,0.7736000000000018,True,csv_kaggle
O117515,C17368,P218372,Toys,37.1,0.05,1,Credit Card,2024-06-09,6,East,No,35.24,5.24,8.86,67,Male,35.24,8.86,32.117736,3.1222640000000013,True,csv_kaggle
O117520,C12172,P204541,Toys,8.1,0.05,3,Wallet,2025-05-31,4,South,No,23.08,5.21,4.02,66,Female,23.08,4.02,22.152184,0.927816,True,csv_kaggle
O117522,C15076,P218344,Sports,28.18,0.0,1,Debit Card,2025-04-07,4,Central,No,28.18,5.54,2.91,55,Male,28.18,2.91,27.359962,0.8200380000000003,True,csv_kaggle
O117523,C17304,P245154,Fashion,48.76,0.05,1,Debit Card,2024-04-14,4,North,No,46.32,6.78,9.43,28,Male,46.32,9.43,41.952023999999994,4.367976000000006,True,csv_kaggle
O117524,C15878,P208846,Fashion,45.51,0.15,1,COD,2024-10-14,4,North,No,38.68,5.15,8.39,28,Male,38.68,8.39,35.434748,3.2452520000000007,True,csv_kaggle
O117525,C17663,P233846,Grocery,16.59,0.2,1,Debit Card,2025-02-19,4,West,No,13.27,4.83,-3.77,55,Female,13.27,-3.77,13.770279,-0.5002790000000008,True,csv_kaggle
O117526,C13749,P235842,Toys,7.03,0.3,1,Debit Card,2023-11-09,3,Central,No,4.92,2.27,-0.3,44,Female,4.92,-0.3,4.93476,-0.014759999999999884,True,csv_kaggle
O117528,C12922,P205029,Beauty,3.42,0.0,1,Debit Card,2025-09-06,3,North,No,3.42,3.65,-2.11,32,Male,3.42,-2.11,3.4921619999999995,-0.07216199999999962,True,csv_kaggle
O117533,C12368,P215855,Grocery,3.11,0.0,1,Credit Card,2025-04-25,6,South,No,3.11,2.61,-2.36,36,Female,3.11,-2.36,3.183396,-0.07339600000000024,True,csv_kaggle
O117534,C16965,P237524,Toys,26.96,0.1,1,PayPal,2024-06-19,4,Central,Yes,24.26,2.9,6.8,43,Female,24.26,6.8,22.61032,1.64968,True,csv_kaggle
O117535,C13932,P237463,Toys,14.45,0.0,1,PayPal,2025-01-23,4,Central,No,14.45,3.23,2.55,51,Female,14.45,2.55,14.081525,0.3684750000000001,True,csv_kaggle
O117536,C14627,P200919,Sports,48.38,0.05,1,UPI,2024-03-12,4,North,No,45.96,4.54,9.25,48,Female,45.96,9.25,41.7087,4.2513000000000005,True,csv_kaggle
O117538,C15608,P234526,Home,24.16,0.0,1,Credit Card,2024-10-20,5,North,No,24.16,4.97,1.79,34,Female,24.16,1.79,23.727536,0.4324639999999995,True,csv_kaggle
O117540,C14707,P209363,Toys,21.65,0.0,1,Debit Card,2025-01-11,6,South,No,21.65,5.85,2.81,27,Male,21.65,2.81,21.041635,0.6083649999999992,True,csv_kaggle
O117541,C16395,P249511,Grocery,3.18,0.05,2,Debit Card,2024-04-16,6,East,No,6.04,3.97,-3.49,49,Female,6.04,-3.49,6.250795999999999,-0.21079599999999932,True,csv_kaggle
O117543,C11100,P203810,Fashion,11.83,0.0,1,COD,2024-04-28,7,East,No,11.83,5.4,-1.26,22,Male,11.83,-1.26,11.979058,-0.14905800000000013,True,csv_kaggle
O117544,C11670,P201440,Fashion,23.48,0.1,2,Credit Card,2025-04-12,5,North,No,42.26,5.54,9.25,47,Male,42.26,9.25,38.35095,3.9090500000000006,True,csv_kaggle
O117545,C15511,P243879,Beauty,4.11,0.0,1,Debit Card,2025-05-18,3,Central,No,4.11,3.23,-1.38,40,Male,4.11,-1.38,4.166718,-0.056718000000000046,True,csv_kaggle
O117547,C12220,P244213,Grocery,1.16,0.0,1,COD,2024-03-05,4,West,No,1.16,0.75,-0.66,21,Female,1.16,-0.66,1.1676559999999998,-0.007655999999999885,True,csv_kaggle
O117549,C16344,P242193,Grocery,5.08,0.0,1,Debit Card,2024-09-03,3,Central,No,5.08,2.21,-1.8,43,Female,5.08,-1.8,5.1714400000000005,-0.09144000000000041,True,csv_kaggle
O117551,C10375,P202297,Fashion,34.45,0.05,1,Debit Card,2025-06-25,7,South,No,32.73,5.37,6.09,30,Male,32.73,6.09,30.736742999999997,1.9932569999999998,True,csv_kaggle
O117553,C11609,P214931,Toys,7.63,0.0,4,Credit Card,2024-05-11,4,North,No,30.52,4.63,7.58,45,Male,30.52,7.58,28.206584,2.313416,True,csv_kaggle
O117555,C17966,P228634,Toys,5.18,0.05,1,Wallet,2023-10-02,5,South,No,4.92,2.52,-0.55,19,Male,4.92,-0.55,4.9470600000000005,-0.027060000000000528,True,csv_kaggle
